id,price
101554,4805572.74
101555,4805572.74
101556,4805572.74
101557,4805572.74
101558,4805572.74
101559,4805572.74
101560,4805572.74
101561,4805572.74
101562,4805572.74
101563,4805572.74
101564,4805572.74
101565,4805572.74
101566,4805572.74
101567,4805572.74
101568,4805572.74
101569,4805572.74
101570,4805572.74
101571,4805572.74
101572,4805572.74
101573,4805572.74
101574,4805572.74
101575,4805572.74
101576,4805572.74
101577,4805572.74
101578,4805572.74
101579,4805572.74
101580,4805572.74
101581,4805572.74
101582,4805572.74
101583,4805572.74
101584,4805572.74
101585,4805572.74
101586,4805572.74
101587,4805572.74
101588,4805572.74
101589,4805572.74
101590,4805572.74
101591,4805572.74
101592,4805572.74
101593,4805572.74
101594,4805572.74
101595,4805572.74
101596,4805572.74
101597,4805572.74
101598,4805572.74
101599,4805572.74
101600,4805572.74
101601,4805572.74
101602,4805572.74
101603,4805572.74
101604,4805572.74
101605,4805572.74
101606,4805572.74
101607,4805572.74
101608,4805572.74
101609,4805572.74
101610,4805572.74
101611,4805572.74
101612,4805572.74
101613,4805572.74
101614,4805572.74
101615,4805572.74
101616,4805572.74
101617,4805572.74
101618,4805572.74
101619,4805572.74
101620,4805572.74
101621,4805572.74
101622,4805572.74
101623,4805572.74
101624,4805572.74
101625,4805572.74
101626,4805572.74
101627,4805572.74
101628,4805572.74
101629,4805572.74
101630,4805572.74
101631,4805572.74
101632,4805572.74
101633,4805572.74
101634,4805572.74
101635,4805572.74
101636,4805572.74
101637,4805572.74
101638,4805572.74
101639,4805572.74
101640,4805572.74
101641,4805572.74
101642,4805572.74
101643,4805572.74
101644,4805572.74
101645,4805572.74
101646,4805572.74
101647,4805572.74
101648,4805572.74
101649,4805572.74
101650,4805572.74
101651,4805572.74
101652,4805572.74
101653,4805572.74
101654,4805572.74
101655,4805572.74
101656,4805572.74
101657,4805572.74
101658,4805572.74
101659,4805572.74
101660,4805572.74
101661,4805572.74
101662,4805572.74
101663,4805572.74
101664,4805572.74
101665,4805572.74
101666,4805572.74
101667,4805572.74
101668,4805572.74
101669,4805572.74
101670,4805572.74
101671,4805572.74
101672,4805572.74
101673,4805572.74
101674,4805572.74
101675,4805572.74
101676,4805572.74
101677,4805572.74
101678,4805572.74
101679,4805572.74
101680,4805572.74
101681,4805572.74
101682,4805572.74
101683,4805572.74
101684,4805572.74
101685,4805572.74
101686,4805572.74
101687,4805572.74
101688,4805572.74
101689,4805572.74
101690,4805572.74
101691,4805572.74
101692,4805572.74
101693,4805572.74
101694,4805572.74
101695,4805572.74
101696,4805572.74
101697,4805572.74
101698,4805572.74
101699,4805572.74
101700,4805572.74
101701,4805572.74
101702,4805572.74
101703,4805572.74
101704,4805572.74
101705,4805572.74
101706,4805572.74
101707,4805572.74
101708,4805572.74
101709,4805572.74
101710,4805572.74
101711,4805572.74
101712,4805572.74
101713,4805572.74
101714,4805572.74
101715,4805572.74
101716,4805572.74
101717,4805572.74
101718,4805572.74
101719,4805572.74
101720,4805572.74
101721,4805572.74
101722,4805572.74
101723,4805572.74
101724,4805572.74
101725,4805572.74
101726,4805572.74
101727,4805572.74
101728,4805572.74
101729,4805572.74
101730,4805572.74
101731,4805572.74
101732,4805572.74
101733,4805572.74
101734,4805572.74
101735,4805572.74
101736,4805572.74
101737,4805572.74
101738,4805572.74
101739,4805572.74
101740,4805572.74
101741,4805572.74
101742,4805572.74
101743,4805572.74
101744,4805572.74
101745,4805572.74
101746,4805572.74
101747,4805572.74
101748,4805572.74
101749,4805572.74
101750,4805572.74
101751,4805572.74
101752,4805572.74
101753,4805572.74
101754,4805572.74
101755,4805572.74
101756,4805572.74
101757,4805572.74
101758,4805572.74
101759,4805572.74
101760,4805572.74
101761,4805572.74
101762,4805572.74
101763,4805572.74
101764,4805572.74
101765,4805572.74
101766,4805572.74
101767,4805572.74
101768,4805572.74
101769,4805572.74
101770,4805572.74
101771,4805572.74
101772,4805572.74
101773,4805572.74
101774,4805572.74
101775,4805572.74
101776,4805572.74
101777,4805572.74
101778,4805572.74
101779,4805572.74
101780,4805572.74
101781,4805572.74
101782,4805572.74
101783,4805572.74
101784,4805572.74
101785,4805572.74
101786,4805572.74
101787,4805572.74
101788,4805572.74
101789,4805572.74
101790,4805572.74
101791,4805572.74
101792,4805572.74
101793,4805572.74
101794,4805572.74
101795,4805572.74
101796,4805572.74
101797,4805572.74
101798,4805572.74
101799,4805572.74
101800,4805572.74
101801,4805572.74
101802,4805572.74
101803,4805572.74
101804,4805572.74
101805,4805572.74
101806,4805572.74
101807,4805572.74
101808,4805572.74
101809,4805572.74
101810,4805572.74
101811,4805572.74
101812,4805572.74
101813,4805572.74
101814,4805572.74
101815,4805572.74
101816,4805572.74
101817,4805572.74
101818,4805572.74
101819,4805572.74
101820,4805572.74
101821,4805572.74
101822,4805572.74
101823,4805572.74
101824,4805572.74
101825,4805572.74
101826,4805572.74
101827,4805572.74
101828,4805572.74
101829,4805572.74
101830,4805572.74
101831,4805572.74
101832,4805572.74
101833,4805572.74
101834,4805572.74
101835,4805572.74
101836,4805572.74
101837,4805572.74
101838,4805572.74
101839,4805572.74
101840,4805572.74
101841,4805572.74
101842,4805572.74
101843,4805572.74
101844,4805572.74
101845,4805572.74
101846,4805572.74
101847,4805572.74
101848,4805572.74
101849,4805572.74
101850,4805572.74
101851,4805572.74
101852,4805572.74
101853,4805572.74
101854,4805572.74
101855,4805572.74
101856,4805572.74
101857,4805572.74
101858,4805572.74
101859,4805572.74
101860,4805572.74
101861,4805572.74
101862,4805572.74
101863,4805572.74
101864,4805572.74
101865,4805572.74
101866,4805572.74
101867,4805572.74
101868,4805572.74
101869,4805572.74
101870,4805572.74
101871,4805572.74
101872,4805572.74
101873,4805572.74
101874,4805572.74
101875,4805572.74
101876,4805572.74
101877,4805572.74
101878,4805572.74
101879,4805572.74
101880,4805572.74
101881,4805572.74
101882,4805572.74
101883,4805572.74
101884,4805572.74
101885,4805572.74
101886,4805572.74
101887,4805572.74
101888,4805572.74
101889,4805572.74
101890,4805572.74
101891,4805572.74
101892,4805572.74
101893,4805572.74
101894,4805572.74
101895,4805572.74
101896,4805572.74
101897,4805572.74
101898,4805572.74
101899,4805572.74
101900,4805572.74
101901,4805572.74
101902,4805572.74
101903,4805572.74
101904,4805572.74
101905,4805572.74
101906,4805572.74
101907,4805572.74
101908,4805572.74
101909,4805572.74
101910,4805572.74
101911,4805572.74
101912,4805572.74
101913,4805572.74
101914,4805572.74
101915,4805572.74
101916,4805572.74
101917,4805572.74
101918,4805572.74
101919,4805572.74
101920,4805572.74
101921,4805572.74
101922,4805572.74
101923,4805572.74
101924,4805572.74
101925,4805572.74
101926,4805572.74
101927,4805572.74
101928,4805572.74
101929,4805572.74
101930,4805572.74
101931,4805572.74
101932,4805572.74
101933,4805572.74
101934,4805572.74
101935,4805572.74
101936,4805572.74
101937,4805572.74
101938,4805572.74
101939,4805572.74
101940,4805572.74
101941,4805572.74
101942,4805572.74
101943,4805572.74
101944,4805572.74
101945,4805572.74
101946,4805572.74
101947,4805572.74
101948,4805572.74
101949,4805572.74
101950,4805572.74
101951,4805572.74
101952,4805572.74
101953,4805572.74
101954,4805572.74
101955,4805572.74
101956,4805572.74
101957,4805572.74
101958,4805572.74
101959,4805572.74
101960,4805572.74
101961,4805572.74
101962,4805572.74
101963,4805572.74
101964,4805572.74
101965,4805572.74
101966,4805572.74
101967,4805572.74
101968,4805572.74
101969,4805572.74
101970,4805572.74
101971,4805572.74
101972,4805572.74
101973,4805572.74
101974,4805572.74
101975,4805572.74
101976,4805572.74
101977,4805572.74
101978,4805572.74
101979,4805572.74
101980,4805572.74
101981,4805572.74
101982,4805572.74
101983,4805572.74
101984,4805572.74
101985,4805572.74
101986,4805572.74
101987,4805572.74
101988,4805572.74
101989,4805572.74
101990,4805572.74
101991,4805572.74
101992,4805572.74
101993,4805572.74
101994,4805572.74
101995,4805572.74
101996,4805572.74
101997,4805572.74
101998,4805572.74
101999,4805572.74
102000,4805572.74
102001,4805572.74
102002,4805572.74
102003,4805572.74
102004,4805572.74
102005,4805572.74
102006,4805572.74
102007,4805572.74
102008,4805572.74
102009,4805572.74
102010,4805572.74
102011,4805572.74
102012,4805572.74
102013,4805572.74
102014,4805572.74
102015,4805572.74
102016,4805572.74
102017,4805572.74
102018,4805572.74
102019,4805572.74
102020,4805572.74
102021,4805572.74
102022,4805572.74
102023,4805572.74
102024,4805572.74
102025,4805572.74
102026,4805572.74
102027,4805572.74
102028,4805572.74
102029,4805572.74
102030,4805572.74
102031,4805572.74
102032,4805572.74
102033,4805572.74
102034,4805572.74
102035,4805572.74
102036,4805572.74
102037,4805572.74
102038,4805572.74
102039,4805572.74
102040,4805572.74
102041,4805572.74
102042,4805572.74
102043,4805572.74
102044,4805572.74
102045,4805572.74
102046,4805572.74
102047,4805572.74
102048,4805572.74
102049,4805572.74
102050,4805572.74
102051,4805572.74
102052,4805572.74
102053,4805572.74
102054,4805572.74
102055,4805572.74
102056,4805572.74
102057,4805572.74
102058,4805572.74
102059,4805572.74
102060,4805572.74
102061,4805572.74
102062,4805572.74
102063,4805572.74
102064,4805572.74
102065,4805572.74
102066,4805572.74
102067,4805572.74
102068,4805572.74
102069,4805572.74
102070,4805572.74
102071,4805572.74
102072,4805572.74
102073,4805572.74
102074,4805572.74
102075,4805572.74
102076,4805572.74
102077,4805572.74
102078,4805572.74
102079,4805572.74
102080,4805572.74
102081,4805572.74
102082,4805572.74
102083,4805572.74
102084,4805572.74
102085,4805572.74
102086,4805572.74
102087,4805572.74
102088,4805572.74
102089,4805572.74
102090,4805572.74
102091,4805572.74
102092,4805572.74
102093,4805572.74
102094,4805572.74
102095,4805572.74
102096,4805572.74
102097,4805572.74
102098,4805572.74
102099,4805572.74
102100,4805572.74
102101,4805572.74
102102,4805572.74
102103,4805572.74
102104,4805572.74
102105,4805572.74
102106,4805572.74
102107,4805572.74
102108,4805572.74
102109,4805572.74
102110,4805572.74
102111,4805572.74
102112,4805572.74
102113,4805572.74
102114,4805572.74
102115,4805572.74
102116,4805572.74
102117,4805572.74
102118,4805572.74
102119,4805572.74
102120,4805572.74
102121,4805572.74
102122,4805572.74
102123,4805572.74
102124,4805572.74
102125,4805572.74
102126,4805572.74
102127,4805572.74
102128,4805572.74
102129,4805572.74
102130,4805572.74
102131,4805572.74
102132,4805572.74
102133,4805572.74
102134,4805572.74
102135,4805572.74
102136,4805572.74
102137,4805572.74
102138,4805572.74
102139,4805572.74
102140,4805572.74
102141,4805572.74
102142,4805572.74
102143,4805572.74
102144,4805572.74
102145,4805572.74
102146,4805572.74
102147,4805572.74
102148,4805572.74
102149,4805572.74
102150,4805572.74
102151,4805572.74
102152,4805572.74
102153,4805572.74
102154,4805572.74
102155,4805572.74
102156,4805572.74
102157,4805572.74
102158,4805572.74
102159,4805572.74
102160,4805572.74
102161,4805572.74
102162,4805572.74
102163,4805572.74
102164,4805572.74
102165,4805572.74
102166,4805572.74
102167,4805572.74
102168,4805572.74
102169,4805572.74
102170,4805572.74
102171,4805572.74
102172,4805572.74
102173,4805572.74
102174,4805572.74
102175,4805572.74
102176,4805572.74
102177,4805572.74
102178,4805572.74
102179,4805572.74
102180,4805572.74
102181,4805572.74
102182,4805572.74
102183,4805572.74
102184,4805572.74
102185,4805572.74
102186,4805572.74
102187,4805572.74
102188,4805572.74
102189,4805572.74
102190,4805572.74
102191,4805572.74
102192,4805572.74
102193,4805572.74
102194,4805572.74
102195,4805572.74
102196,4805572.74
102197,4805572.74
102198,4805572.74
102199,4805572.74
102200,4805572.74
102201,4805572.74
102202,4805572.74
102203,4805572.74
102204,4805572.74
102205,4805572.74
102206,4805572.74
102207,4805572.74
102208,4805572.74
102209,4805572.74
102210,4805572.74
102211,4805572.74
102212,4805572.74
102213,4805572.74
102214,4805572.74
102215,4805572.74
102216,4805572.74
102217,4805572.74
102218,4805572.74
102219,4805572.74
102220,4805572.74
102221,4805572.74
102222,4805572.74
102223,4805572.74
102224,4805572.74
102225,4805572.74
102226,4805572.74
102227,4805572.74
102228,4805572.74
102229,4805572.74
102230,4805572.74
102231,4805572.74
102232,4805572.74
102233,4805572.74
102234,4805572.74
102235,4805572.74
102236,4805572.74
102237,4805572.74
102238,4805572.74
102239,4805572.74
102240,4805572.74
102241,4805572.74
102242,4805572.74
102243,4805572.74
102244,4805572.74
102245,4805572.74
102246,4805572.74
102247,4805572.74
102248,4805572.74
102249,4805572.74
102250,4805572.74
102251,4805572.74
102252,4805572.74
102253,4805572.74
102254,4805572.74
102255,4805572.74
102256,4805572.74
102257,4805572.74
102258,4805572.74
102259,4805572.74
102260,4805572.74
102261,4805572.74
102262,4805572.74
102263,4805572.74
102264,4805572.74
102265,4805572.74
102266,4805572.74
102267,4805572.74
102268,4805572.74
102269,4805572.74
102270,4805572.74
102271,4805572.74
102272,4805572.74
102273,4805572.74
102274,4805572.74
102275,4805572.74
102276,4805572.74
102277,4805572.74
102278,4805572.74
102279,4805572.74
102280,4805572.74
102281,4805572.74
102282,4805572.74
102283,4805572.74
102284,4805572.74
102285,4805572.74
102286,4805572.74
102287,4805572.74
102288,4805572.74
102289,4805572.74
102290,4805572.74
102291,4805572.74
102292,4805572.74
102293,4805572.74
102294,4805572.74
102295,4805572.74
102296,4805572.74
102297,4805572.74
102298,4805572.74
102299,4805572.74
102300,4805572.74
102301,4805572.74
102302,4805572.74
102303,4805572.74
102304,4805572.74
102305,4805572.74
102306,4805572.74
102307,4805572.74
102308,4805572.74
102309,4805572.74
102310,4805572.74
102311,4805572.74
102312,4805572.74
102313,4805572.74
102314,4805572.74
102315,4805572.74
102316,4805572.74
102317,4805572.74
102318,4805572.74
102319,4805572.74
102320,4805572.74
102321,4805572.74
102322,4805572.74
102323,4805572.74
102324,4805572.74
102325,4805572.74
102326,4805572.74
102327,4805572.74
102328,4805572.74
102329,4805572.74
102330,4805572.74
102331,4805572.74
102332,4805572.74
102333,4805572.74
102334,4805572.74
102335,4805572.74
102336,4805572.74
102337,4805572.74
102338,4805572.74
102339,4805572.74
102340,4805572.74
102341,4805572.74
102342,4805572.74
102343,4805572.74
102344,4805572.74
102345,4805572.74
102346,4805572.74
102347,4805572.74
102348,4805572.74
102349,4805572.74
102350,4805572.74
102351,4805572.74
102352,4805572.74
102353,4805572.74
102354,4805572.74
102355,4805572.74
102356,4805572.74
102357,4805572.74
102358,4805572.74
102359,4805572.74
102360,4805572.74
102361,4805572.74
102362,4805572.74
102363,4805572.74
102364,4805572.74
102365,4805572.74
102366,4805572.74
102367,4805572.74
102368,4805572.74
102369,4805572.74
102370,4805572.74
102371,4805572.74
102372,4805572.74
102373,4805572.74
102374,4805572.74
102375,4805572.74
102376,4805572.74
102377,4805572.74
102378,4805572.74
102379,4805572.74
102380,4805572.74
102381,4805572.74
102382,4805572.74
102383,4805572.74
102384,4805572.74
102385,4805572.74
102386,4805572.74
102387,4805572.74
102388,4805572.74
102389,4805572.74
102390,4805572.74
102391,4805572.74
102392,4805572.74
102393,4805572.74
102394,4805572.74
102395,4805572.74
102396,4805572.74
102397,4805572.74
102398,4805572.74
102399,4805572.74
102400,4805572.74
102401,4805572.74
102402,4805572.74
102403,4805572.74
102404,4805572.74
102405,4805572.74
102406,4805572.74
102407,4805572.74
102408,4805572.74
102409,4805572.74
102410,4805572.74
102411,4805572.74
102412,4805572.74
102413,4805572.74
102414,4805572.74
102415,4805572.74
102416,4805572.74
102417,4805572.74
102418,4805572.74
102419,4805572.74
102420,4805572.74
102421,4805572.74
102422,4805572.74
102423,4805572.74
102424,4805572.74
102425,4805572.74
102426,4805572.74
102427,4805572.74
102428,4805572.74
102429,4805572.74
102430,4805572.74
102431,4805572.74
102432,4805572.74
102433,4805572.74
102434,4805572.74
102435,4805572.74
102436,4805572.74
102437,4805572.74
102438,4805572.74
102439,4805572.74
102440,4805572.74
102441,4805572.74
102442,4805572.74
102443,4805572.74
102444,4805572.74
102445,4805572.74
102446,4805572.74
102447,4805572.74
102448,4805572.74
102449,4805572.74
102450,4805572.74
102451,4805572.74
102452,4805572.74
102453,4805572.74
102454,4805572.74
102455,4805572.74
102456,4805572.74
102457,4805572.74
102458,4805572.74
102459,4805572.74
102460,4805572.74
102461,4805572.74
102462,4805572.74
102463,4805572.74
102464,4805572.74
102465,4805572.74
102466,4805572.74
102467,4805572.74
102468,4805572.74
102469,4805572.74
102470,4805572.74
102471,4805572.74
102472,4805572.74
102473,4805572.74
102474,4805572.74
102475,4805572.74
102476,4805572.74
102477,4805572.74
102478,4805572.74
102479,4805572.74
102480,4805572.74
102481,4805572.74
102482,4805572.74
102483,4805572.74
102484,4805572.74
102485,4805572.74
102486,4805572.74
102487,4805572.74
102488,4805572.74
102489,4805572.74
102490,4805572.74
102491,4805572.74
102492,4805572.74
102493,4805572.74
102494,4805572.74
102495,4805572.74
102496,4805572.74
102497,4805572.74
102498,4805572.74
102499,4805572.74
